Key,Id,English(en),Portuguese (Brazil)(pt-BR)
"Discovery_Footprints",0,"Goblin Footprints","Pegadas de Goblin"
"Discovery_BrokenCart",0,"Broken Cart","Carroça Quebrada"
"Discovery_Witness",0,"Witness Testimony","Testemunho"
"Discovery_WagonTracks",0,"Wagon Tracks","Rastros de Carroça"
"Discovery_TornCloth",0,"Torn Cloth","Pano Rasgado"
"Discovery_PaymentLedger",0,"Payment Ledger","Livro de Pagamentos"
"Discovery_SealedOrders",0,"Sealed Orders","Ordens Seladas"
"Discovery_CultSymbol",0,"Cult Symbol","Símbolo do Culto"
"Discovery_RitualScroll",0,"Ritual Scroll","Pergaminho do Ritual"
